number,timestamp
2561,1555076719128
2563,1555076719236
2562,1555076719239
2564,1555076719241
2565,1555076719329
2567,1555076719390
2566,1555076719392
2568,1555076719467
2569,1555076719496
2570,1555076719575
2571,1555076719619
2572,1555076719637
2573,1555076719716
2574,1555076719786
2575,1555076719883
2576,1555076719910
2578,1555076720008
2577,1555076720013
2580,1555076720116
2579,1555076720120
2583,1555076720257
2584,1555076720341
2585,1555076720377
2586,1555076720446
2581,1555076720567
2587,1555076720571
2588,1555076720581
2590,1555076720634
2589,1555076720640
2591,1555076720808
2592,1555076720898
2593,1555076720976
2594,1555076720976
2595,1555076721060
2596,1555076721100
2597,1555076721237
2598,1555076721240
2599,1555076721243
2600,1555076721247
2582,1555076721308
2603,1555076721381
2601,1555076721413
2602,1555076721421
2604,1555076721461
2605,1555076721467
2607,1555076721569
2606,1555076721572
2608,1555076721597
2609,1555076721711
2610,1555076721729
2612,1555076721874
2611,1555076721882
2613,1555076721884
2615,1555076721950
2614,1555076721969
2616,1555076721979
2618,1555076722105
2617,1555076722107
2620,1555076722235
2621,1555076722241
2622,1555076722356
2623,1555076722405
2625,1555076722472
2624,1555076722473
2626,1555076722537
2627,1555076722616
2628,1555076722617
2629,1555076722725
2631,1555076722745
2630,1555076722759
2632,1555076722810
2633,1555076722925
2635,1555076723001
2634,1555076723001
2636,1555076723035
2637,1555076723104
2619,1555076723234
2638,1555076723238
2639,1555076723241
2640,1555076723357
2641,1555076723359
2644,1555076723463
2643,1555076723507
2642,1555076723508
2646,1555076723621
2645,1555076723661
2647,1555076723744
2648,1555076723774
2649,1555076723793
2651,1555076723854
2650,1555076723898
2652,1555076723934
2653,1555076724058
2654,1555076724081
2655,1555076724127
2656,1555076724195
2657,1555076724261
2659,1555076724329
2658,1555076724338
2661,1555076724424
2660,1555076724428
2662,1555076724515
2663,1555076724593
2665,1555076724629
2664,1555076724641
2666,1555076724708
2668,1555076724787
2667,1555076724786
2669,1555076724880
2670,1555076725015
2673,1555076725076
2672,1555076725078
2671,1555076725084
2674,1555076725209
2675,1555076725232
2676,1555076725278
2678,1555076725345
2677,1555076725347
2680,1555076725477
2679,1555076725479
2681,1555076725547
2683,1555076725611
2682,1555076725619
2684,1555076725679
2686,1555076725746
2685,1555076725748
2687,1555076725812
2689,1555076725881
2688,1555076725887
2690,1555076725902
2691,1555076726042
2692,1555076726098
2695,1555076726159
2693,1555076726179
2694,1555076726231
2697,1555076726348
2696,1555076726380
2698,1555076726434
2699,1555076726436
2700,1555076726514
2701,1555076726545
2702,1555076726665
2703,1555076726667
2704,1555076726711
2705,1555076726750
2706,1555076726811
2707,1555076726811
2708,1555076726945
2709,1555076727014
2710,1555076727016
2711,1555076727110
2713,1555076727115
2712,1555076727160
2715,1555076727272
2714,1555076727274
2717,1555076727276
2716,1555076727343
2718,1555076727416
2719,1555076727491
2721,1555076727572
2720,1555076727599
2722,1555076727654
2723,1555076727787
2724,1555076727857
2725,1555076727859
2727,1555076727917
2726,1555076727930
2729,1555076727989
2728,1555076728049
2730,1555076728122
2731,1555076728129
2732,1555076728183
2733,1555076728250
2734,1555076728253
2735,1555076728318
2737,1555076728416
2736,1555076728430
2738,1555076728469
2739,1555076728532
2740,1555076728601
2741,1555076728664
2743,1555076728734
2742,1555076728746
2744,1555076728796
2745,1555076728863
2747,1555076728888
2746,1555076728931
2748,1555076728997
2749,1555076729011
2750,1555076729052
2751,1555076729201
2752,1555076729203
2754,1555076729279
2753,1555076729284
2755,1555076729346
2756,1555076729411
2758,1555076729476
2757,1555076729478
2760,1555076729626
2759,1555076729627
2761,1555076729707
2762,1555076729773
2763,1555076729849
2764,1555076729866
2766,1555076729897
2765,1555076729919
2768,1555076730054
2767,1555076730057
2769,1555076730144
2770,1555076730167
2771,1555076730170
2772,1555076730260
2774,1555076730392
2773,1555076730395
2777,1555076730553
2779,1555076730629
2780,1555076730631
2781,1555076730663
2783,1555076730789
2784,1555076730825
2775,1555076730868
2785,1555076730870
2786,1555076730932
2787,1555076731043
2788,1555076731043
2789,1555076731120
2791,1555076731145
2790,1555076731146
2793,1555076731266
2792,1555076731266
2794,1555076731333
2795,1555076731397
2776,1555076731398
2797,1555076731464
2796,1555076731465
2778,1555076731529
2798,1555076731597
2799,1555076731598
2800,1555076731633
2782,1555076731696
2802,1555076731733
2801,1555076731733
2803,1555076731800
2804,1555076731865
2805,1555076731869
2806,1555076731962
2807,1555076732003
2808,1555076732029
2809,1555076732131
2811,1555076732133
2810,1555076732136
2812,1555076732227
2813,1555076732302
2814,1555076732373
2815,1555076732393
2816,1555076732421
2817,1555076732459
2818,1555076732516
2819,1555076732606
2820,1555076732612
2821,1555076732685
2822,1555076732800
2823,1555076732845
2824,1555076732951
2826,1555076732997
2825,1555076732999
2827,1555076733065
2828,1555076733145
2829,1555076733147
2830,1555076733254
2831,1555076733291
2832,1555076733401
2833,1555076733402
2834,1555076733403
2837,1555076733520
2835,1555076733521
2836,1555076733564
2838,1555076733667
2839,1555076733677
2840,1555076733697
2841,1555076733749
2842,1555076733782
2843,1555076733881
2844,1555076733883
2845,1555076734011
2847,1555076734079
2846,1555076734081
2848,1555076734145
2850,1555076734212
2849,1555076734215
2851,1555076734278
2852,1555076734280
2853,1555076734421
2854,1555076734448
2855,1555076734460
2856,1555076734521
2857,1555076734574
2859,1555076734658
2858,1555076734662
2860,1555076734727
2861,1555076734793
2863,1555076734891
2862,1555076734903
2864,1555076734952
2865,1555076735032
2866,1555076735050
2867,1555076735096
2868,1555076735202
2870,1555076735275
2869,1555076735291
2871,1555076735402
2873,1555076735502
2872,1555076735856
2875,1555076735878
2884,1555076736004
2876,1555076736043
2878,1555076736111
2879,1555076736220
2882,1555076736240
2890,1555076736354
2889,1555076736360
2881,1555076736364
2892,1555076736456
2893,1555076736495
2874,1555076736501
2886,1555076736514
2894,1555076736531
2880,1555076736566
2895,1555076736603
2896,1555076736658
2897,1555076736663
2898,1555076736758
2899,1555076736765
2900,1555076736868
2901,1555076736881
2902,1555076736889
2883,1555076736943
2877,1555076737000
2903,1555076737001
2904,1555076737008
2905,1555076737080
2885,1555076737082
2907,1555076737111
2906,1555076737122
2887,1555076737167
2888,1555076737197
2908,1555076737200
2909,1555076737267
2910,1555076737349
2911,1555076737390
2891,1555076737395
2912,1555076737415
2913,1555076737530
2914,1555076737532
2916,1555076737632
2915,1555076737634
2918,1555076737734
2917,1555076737737
2919,1555076737842
2921,1555076737911
2920,1555076737912
2922,1555076737952
2923,1555076738024
2924,1555076738150
2925,1555076738274
2926,1555076738376
2928,1555076738403
2927,1555076738406
2930,1555076738508
2929,1555076738530
2931,1555076738641
2932,1555076738665
2933,1555076738675
2935,1555076738753
2934,1555076738803
2937,1555076738817
2936,1555076738844
2938,1555076738946
2939,1555076739016
2940,1555076739053
2942,1555076739101
2941,1555076739135
2943,1555076739179
2945,1555076739254
2944,1555076739258
2946,1555076739351
2947,1555076739404
2948,1555076739440
2949,1555076739512
2950,1555076739582
2952,1555076739626
2951,1555076739627
2953,1555076739790
2954,1555076739827
2955,1555076739829
2956,1555076739832
2957,1555076739958
2959,1555076739959
2958,1555076740024
2960,1555076740091
2962,1555076740119
2961,1555076740156
2963,1555076740223
2964,1555076740289
2965,1555076740293
2967,1555076740425
2968,1555076740428
2970,1555076740565
2972,1555076740657
2966,1555076740791
2974,1555076740792
2975,1555076740812
2969,1555076740882
2976,1555076740897
2977,1555076740941
2978,1555076740962
2979,1555076741007
2980,1555076741048
2973,1555076741107
2981,1555076741139
2982,1555076741175
2983,1555076741268
2984,1555076741276
2986,1555076741403
2985,1555076741480
2987,1555076741502
2989,1555076741554
2988,1555076741630
2990,1555076741669
2971,1555076741715
2992,1555076741720
2991,1555076741731
2993,1555076741788
2994,1555076741867
2995,1555076741955
2996,1555076741969
2998,1555076742068
2997,1555076742078
3002,1555076742207
2999,1555076742202
3000,1555076742208
3003,1555076742316
3001,1555076742362
3004,1555076742441
3005,1555076742442
3006,1555076742521
3007,1555076742531
3009,1555076742603
3008,1555076742604
3010,1555076742682
3011,1555076742767
3013,1555076742802
3012,1555076742930
3014,1555076742931
3015,1555076743002
3016,1555076743003
3018,1555076743097
3017,1555076743144
3019,1555076743151
3020,1555076743219
3021,1555076743277
3023,1555076743448
3022,1555076743450
3024,1555076743495
3025,1555076743524
3026,1555076743537
3029,1555076743607
3028,1555076743658
3031,1555076743738
3030,1555076743762
3033,1555076743854
3035,1555076743925
3034,1555076743926
3036,1555076744004
3038,1555076744083
3037,1555076744124
3039,1555076744145
3040,1555076744158
3032,1555076744216
3041,1555076744265
3042,1555076744398
3043,1555076744399
3044,1555076744465
3045,1555076744496
3027,1555076744532
3046,1555076744597
3047,1555076744640
3048,1555076744673
3049,1555076744749
3050,1555076744829
3051,1555076744830
3052,1555076744837
3053,1555076744933
3054,1555076744970
3055,1555076745037
3056,1555076745112
3057,1555076745139
3059,1555076745192
3058,1555076745216
3060,1555076745253
3061,1555076745384
3063,1555076745451
3062,1555076745453
3064,1555076745527
3065,1555076745548
3066,1555076745559
3067,1555076745646
3068,1555076745715
3070,1555076745794
3069,1555076745799
3072,1555076745921
3073,1555076745941
3071,1555076746000
3074,1555076746003
3075,1555076746025
3076,1555076746040
3077,1555076746161
3079,1555076746263
3082,1555076746430
3083,1555076746451
3084,1555076746512
3088,1555076746654
3081,1555076746718
3089,1555076746741
3091,1555076746857
3085,1555076746954
3093,1555076746962
3094,1555076747038
3095,1555076747100
3096,1555076747168
3090,1555076747171
3097,1555076747239
3098,1555076747241
3080,1555076747266
3099,1555076747279
3078,1555076747362
3100,1555076747401
3101,1555076747401
3092,1555076747422
3102,1555076747480
3103,1555076747587
3104,1555076747624
3086,1555076747627
3105,1555076747628
3087,1555076747666
3106,1555076747738
3107,1555076747739
3108,1555076747759
3109,1555076747837
3110,1555076747838
3111,1555076747920
3112,1555076747923
3113,1555076748005
3114,1555076748074
3115,1555076748119
3116,1555076748145
3117,1555076748220
3118,1555076748278
3119,1555076748320
3120,1555076748375
3121,1555076748450
3122,1555076748492
3124,1555076748558
3123,1555076748559
3125,1555076748697
3126,1555076748759
3127,1555076748801
3128,1555076748802
3129,1555076748840
3130,1555076748918
3132,1555076748987
3131,1555076748988
3133,1555076749082
3134,1555076749133
3135,1555076749206
3136,1555076749263
3137,1555076749330
3138,1555076749334
3139,1555076749399
3142,1555076749494
3141,1555076749497
3140,1555076749507
3143,1555076749634
3144,1555076749636
3145,1555076749714
3146,1555076749737
3147,1555076749788
3148,1555076749890
3149,1555076749892
3150,1555076749905
3151,1555076749994
3152,1555076750048
3154,1555076750112
3153,1555076750120
3155,1555076750153
3156,1555076750261
3157,1555076750288
3158,1555076750328
3159,1555076750368
3160,1555076750485
3161,1555076750517
3162,1555076750519
3163,1555076750598
3164,1555076750672
3165,1555076750686
3166,1555076750749
3167,1555076750820
3168,1555076750834
3170,1555076750947
3169,1555076750954
3171,1555076751040
3172,1555076751053
3173,1555076751160
3174,1555076751163
3176,1555076751382
3175,1555076751451
3177,1555076751453
3178,1555076751458
3179,1555076751475
3180,1555076751581
3181,1555076751582
3182,1555076751600
3183,1555076751689
3184,1555076751734
3185,1555076751760
3186,1555076751830
3187,1555076751889
3189,1555076751955
3188,1555076751961
3190,1555076752032
3191,1555076752105
3192,1555076752123
3193,1555076752188
3194,1555076752322
3196,1555076752338
3195,1555076752355
3198,1555076752439
3197,1555076752482
3200,1555076752522
3199,1555076752560
3201,1555076752674
3202,1555076752720
3203,1555076752733
3204,1555076752806
3205,1555076752918
3206,1555076752985
3207,1555076752990
3208,1555076753051
3209,1555076753054
3210,1555076753117
3211,1555076753187
3212,1555076753272
3213,1555076753453
3215,1555076753454
3214,1555076753454
3216,1555076753478
3218,1555076753585
3217,1555076753596
3219,1555076753641
3220,1555076753688
3221,1555076753723
3223,1555076753835
3224,1555076753887
3222,1555076753890
3225,1555076753963
3227,1555076753989
3226,1555076753990
3228,1555076754089
3229,1555076754145
3230,1555076754203
3231,1555076754229
3233,1555076754354
3232,1555076754355
3234,1555076754389
3235,1555076754456
3236,1555076754504
3237,1555076754601
3238,1555076754693
3239,1555076754761
3240,1555076754789
3241,1555076754840
3244,1555076754992
3242,1555076755001
3243,1555076755005
3245,1555076755067
3246,1555076755100
3248,1555076755211
3247,1555076755223
3249,1555076755249
3250,1555076755332
3252,1555076755334
3251,1555076755347
3253,1555076755442
3254,1555076755461
3255,1555076755512
3256,1555076755575
3257,1555076755642
3258,1555076755728
3259,1555076755787
3260,1555076755918
3262,1555076756056
3261,1555076756080
3264,1555076756184
3265,1555076756214
3268,1555076756350
3269,1555076756407
3271,1555076756444
3272,1555076756554
3273,1555076756555
3274,1555076756558
3275,1555076756647
3276,1555076756648
3270,1555076756648
3277,1555076756747
3279,1555076756756
3280,1555076756808
3278,1555076756820
3282,1555076756933
3267,1555076756948
3266,1555076756967
3263,1555076756972
3281,1555076756974
3284,1555076757048
3285,1555076757044
3286,1555076757097
3283,1555076757111
3288,1555076757276
3287,1555076757278
3290,1555076757370
3289,1555076757402
3292,1555076757464
3291,1555076757465
3294,1555076757530
3293,1555076757601
3295,1555076757618
3296,1555076757669
3297,1555076757734
3298,1555076757830
3299,1555076757883
3300,1555076757885
3302,1555076757955
3301,1555076757972
3303,1555076758138
3304,1555076758163
3306,1555076758201
3307,1555076758278
3308,1555076758288
3305,1555076758290
3309,1555076758314
3310,1555076758445
3312,1555076758549
3311,1555076758584
3313,1555076758587
3314,1555076758635
3315,1555076758663
3317,1555076758745
3316,1555076758827
3318,1555076758907
3319,1555076758994
3320,1555076759005
3321,1555076759078
3322,1555076759131
3323,1555076759158
3324,1555076759197
3325,1555076759270
3326,1555076759277
3328,1555076759345
3327,1555076759347
3330,1555076759470
3329,1555076759535
3331,1555076759537
3332,1555076759597
3333,1555076759598
3334,1555076759665
3336,1555076759814
3335,1555076759815
3337,1555076759841
3338,1555076759847
3339,1555076759993
3340,1555076760008
3341,1555076760399
3343,1555076760464
3342,1555076760488
3344,1555076760607
3346,1555076760798
3345,1555076760813
3347,1555076760850
3348,1555076760874
3350,1555076760919
3349,1555076760948
3351,1555076761057
3352,1555076761085
3353,1555076761217
3360,1555076761265
3364,1555076761267
3361,1555076761267
3365,1555076761277
3359,1555076761279
3363,1555076761358
3366,1555076761372
3367,1555076761489
3354,1555076761497
3355,1555076761506
3371,1555076761643
3372,1555076761653
3362,1555076761686
3373,1555076761694
3374,1555076761718
3356,1555076761788
3357,1555076761805
3376,1555076761855
3377,1555076761857
3368,1555076761860
3375,1555076761872
3378,1555076762011
3370,1555076762020
3379,1555076762044
3380,1555076762171
3382,1555076762189
3381,1555076762230
3384,1555076762289
3383,1555076762292
3358,1555076762371
3385,1555076762438
3386,1555076762441
3387,1555076762439
3369,1555076762519
3390,1555076762583
3389,1555076762584
3388,1555076762585
3391,1555076762585
3392,1555076762651
3394,1555076762785
3393,1555076762786
3395,1555076762852
3396,1555076762878
3398,1555076763002
3397,1555076763004
3400,1555076763081
3399,1555076763086
3402,1555076763157
3401,1555076763195
3403,1555076763344
3404,1555076763363
3407,1555076763481
3405,1555076763515
3408,1555076763636
3406,1555076763728
3410,1555076763745
3413,1555076763829
3409,1555076763867
3411,1555076763897
3412,1555076763911
3414,1555076763947
3415,1555076763975
3417,1555076764014
3418,1555076764061
3416,1555076764105
3419,1555076764291
3423,1555076764414
3420,1555076764510
3427,1555076764568
3426,1555076764572
3424,1555076764639
3425,1555076764640
3431,1555076764748
3428,1555076764749
3430,1555076764752
3422,1555076764753
3429,1555076764753
3432,1555076764798
3433,1555076764880
3434,1555076764967
3435,1555076765012
3436,1555076765014
3437,1555076765080
3438,1555076765179
3439,1555076765181
3440,1555076765240
3441,1555076765291
3442,1555076765312
3443,1555076765319
3421,1555076765356
3444,1555076765429
3446,1555076765574
3445,1555076765625
3447,1555076765694
3450,1555076765755
3448,1555076765759
3449,1555076765776
3452,1555076765905
3453,1555076765971
3451,1555076766000
3456,1555076766046
3454,1555076766113
3455,1555076766211
3457,1555076766212
3459,1555076766250
3469,1555076766649
3458,1555076766740
3474,1555076767064
3460,1555076767109
3476,1555076767511
3477,1555076767673
3464,1555076768224
3468,1555076768235
3470,1555076768558
3465,1555076768680
3472,1555076768707
3471,1555076768828
3461,1555076768872
3467,1555076768947
3463,1555076768956
3466,1555076768979
3462,1555076769128
3475,1555076769143
3481,1555076769147
3482,1555076769149
3484,1555076769621
3483,1555076769659
3485,1555076770038
3486,1555076770105
3479,1555076770435
3488,1555076770762
3487,1555076770788
3489,1555076770965
3490,1555076771022
3492,1555076771243
3493,1555076771393
3494,1555076771398
3496,1555076771399
3495,1555076771407
3491,1555076771410
3473,1555076771424
3498,1555076771428
3500,1555076771429
3497,1555076771430
3504,1555076771436
3505,1555076771480
3480,1555076771516
3499,1555076771549
3503,1555076771550
3501,1555076771554
3502,1555076771594
3508,1555076771643
3506,1555076771644
3507,1555076771652
3511,1555076771711
3510,1555076771712
3509,1555076771716
3514,1555076771718
3513,1555076771719
3517,1555076771847
3516,1555076771856
3515,1555076771867
3522,1555076771921
3518,1555076771925
3524,1555076771928
3520,1555076771934
3523,1555076771943
3525,1555076771952
3519,1555076771952
3521,1555076771953
3529,1555076771960
3530,1555076772001
3526,1555076772002
3527,1555076772004
3528,1555076772031
3532,1555076772084
3534,1555076772085
3533,1555076772145
3535,1555076772152
3531,1555076772156
3536,1555076772165
3540,1555076772174
3542,1555076772176
3541,1555076772176
3538,1555076772182
3539,1555076772184
3537,1555076772200
3543,1555076772202
3550,1555076772207
3549,1555076772208
3551,1555076772226
3548,1555076772228
3552,1555076772229
3544,1555076772230
3545,1555076772231
3558,1555076772274
3554,1555076772317
3560,1555076772458
3562,1555076772458
3559,1555076772459
3570,1555076772459
3564,1555076772459
3547,1555076772460
3573,1555076772460
3567,1555076772461
3569,1555076772461
3568,1555076772461
3557,1555076772462
3565,1555076772462
3553,1555076772462
3566,1555076772462
3572,1555076772463
3556,1555076772464
3563,1555076772465
3546,1555076772467
3561,1555076772469
3574,1555076772576
3577,1555076772584
3576,1555076772591
3575,1555076772597
3579,1555076772601
3571,1555076772640
3578,1555076772644
3583,1555076772704
3581,1555076772706
3580,1555076772773
3582,1555076772778
3586,1555076772871
3555,1555076772877
3584,1555076772921
3585,1555076772998
3587,1555076772999
3588,1555076773071
3589,1555076773130
3590,1555076773134
3592,1555076773251
3591,1555076773298
3594,1555076773487
3593,1555076773489
3478,1555076773493
3595,1555076773495
3597,1555076773638
3598,1555076773773
3596,1555076773787
3600,1555076773793
3604,1555076773932
3601,1555076773934
3605,1555076773936
3599,1555076773937
3602,1555076773939
3603,1555076773943
3606,1555076774077
3607,1555076774131
3608,1555076774134
3611,1555076774362
3610,1555076774363
3609,1555076774367
3612,1555076774373
3614,1555076774839
3617,1555076774979
3619,1555076774996
3616,1555076774997
3618,1555076775016
3622,1555076775111
3620,1555076775163
3621,1555076775170
3623,1555076775172
3512,1555076775217
3625,1555076775218
3624,1555076775391
3627,1555076775394
3628,1555076775411
3626,1555076775416
3631,1555076775418
3630,1555076775437
3629,1555076775456
3632,1555076775576
3613,1555076775578
3634,1555076775641
3615,1555076775648
3636,1555076775791
3635,1555076775803
3638,1555076776072
3637,1555076776080
3640,1555076776153
3641,1555076776159
3642,1555076776225
3639,1555076776225
3643,1555076776307
3645,1555076776385
3647,1555076776431
3648,1555076776623
3633,1555076776627
3652,1555076776629
3651,1555076776783
3654,1555076776792
3653,1555076776805
3655,1555076776830
3644,1555076776958
3661,1555076776966
3660,1555076777015
3663,1555076777098
3664,1555076777180
3666,1555076777258
3665,1555076777261
3668,1555076777266
3667,1555076777283
3669,1555076777289
3670,1555076777313
3672,1555076777466
3646,1555076777468
3671,1555076777475
3673,1555076777476
3675,1555076777629
3674,1555076777632
3650,1555076777668
3656,1555076777761
3649,1555076777764
3676,1555076777766
3658,1555076777780
3657,1555076777781
3677,1555076777782
3679,1555076777859
3659,1555076777860
3678,1555076777901
3681,1555076777922
3680,1555076777959
3682,1555076778157
3683,1555076778259
3684,1555076778299
3686,1555076778465
3688,1555076778492
3685,1555076778541
3689,1555076778607
3690,1555076778608
3691,1555076778633
3693,1555076778774
3697,1555076778787
3695,1555076778789
3696,1555076778791
3692,1555076778794
3694,1555076778800
3698,1555076778838
3699,1555076778861
3700,1555076778918
3701,1555076778919
3662,1555076778986
3702,1555076778987
3703,1555076779052
3704,1555076779056
3705,1555076779204
3706,1555076779223
3687,1555076779224
3707,1555076779226
3710,1555076779365
3708,1555076779407
3709,1555076779416
3711,1555076779506
3712,1555076779668
3713,1555076779720
3715,1555076779833
3714,1555076779838
3718,1555076779935
3717,1555076779976
3716,1555076779990
3720,1555076780068
3721,1555076780075
3719,1555076780117
3722,1555076780270
3725,1555076780386
3726,1555076780407
3724,1555076780409
3723,1555076780411
3727,1555076780434
3728,1555076780563
3730,1555076780566
3729,1555076780575
3731,1555076780716
3733,1555076780732
3732,1555076780735
3734,1555076780880
3735,1555076780934
3736,1555076780937
3737,1555076780956
3739,1555076781040
3738,1555076781086
3740,1555076781087
3741,1555076781145
3743,1555076781258
3744,1555076781260
3742,1555076781301
3745,1555076781458
3746,1555076781460
3748,1555076781474
3747,1555076781530
3749,1555076781531
3750,1555076781694
3751,1555076781696
3752,1555076781734
3753,1555076782106
3754,1555076782109
3755,1555076782271
3757,1555076782273
3756,1555076782274
3758,1555076782278
3760,1555076782426
3759,1555076782427
3761,1555076782506
3762,1555076782507
3763,1555076782794
3768,1555076782831
3767,1555076782815
3770,1555076782832
3765,1555076782840
3764,1555076782842
3769,1555076782866
3766,1555076782868
3772,1555076783025
3771,1555076783027
3774,1555076783064
3773,1555076783073
3775,1555076783093
3776,1555076783203
3777,1555076783203
3778,1555076783205
3779,1555076783355
3780,1555076783371
3783,1555076783423
3781,1555076783424
3784,1555076783426
3782,1555076783426
3786,1555076783429
3785,1555076783514
3787,1555076783590
3788,1555076783672
3790,1555076783947
3789,1555076784038
3792,1555076784046
3793,1555076784100
3796,1555076784212
3791,1555076784215
3794,1555076784217
3795,1555076784224
3797,1555076784227
3798,1555076784506
3799,1555076784564
3803,1555076784586
3804,1555076784712
3801,1555076784714
3807,1555076784718
3806,1555076784733
3805,1555076784750
3802,1555076784763
3800,1555076784764
3808,1555076784905
3810,1555076784907
3815,1555076785087
3811,1555076785090
3809,1555076785091
3812,1555076785092
3814,1555076785094
3818,1555076785231
3816,1555076785235
3813,1555076785237
3817,1555076785238
3819,1555076785425
3820,1555076785427
3821,1555076785444
3822,1555076785445
3823,1555076785544
3824,1555076785550
3825,1555076785578
3827,1555076785685
3826,1555076785698
3828,1555076785759
3829,1555076785809
3830,1555076785825
3831,1555076785841
3832,1555076785880
3834,1555076785978
3833,1555076785990
3835,1555076786039
3836,1555076786077
3837,1555076786151
3838,1555076786190
3839,1555076786253
3841,1555076786344
3840,1555076786368
3842,1555076786378
3843,1555076786388
3844,1555076786481
3845,1555076786608
3846,1555076786609
3847,1555076786657
3848,1555076786745
3849,1555076786747
3850,1555076786959
3851,1555076786988
3853,1555076787156
3854,1555076787202
3855,1555076787373
3856,1555076787514
3857,1555076787518
3858,1555076787519
3852,1555076787558
3859,1555076787742
3860,1555076787761
3862,1555076787782
3863,1555076787788
3866,1555076787900
3865,1555076787901
3864,1555076787904
3867,1555076787920
3868,1555076787979
3870,1555076788154
3869,1555076788159
3872,1555076788311
3873,1555076788312
3876,1555076788326
3874,1555076788327
3875,1555076788328
3877,1555076788551
3878,1555076788563
3879,1555076788565
3882,1555076788750
3883,1555076788753
3880,1555076788755
3861,1555076788791
3881,1555076788793
3884,1555076788866
3886,1555076788919
3887,1555076788921
3885,1555076788925
3890,1555076789220
3888,1555076789223
3891,1555076789224
3889,1555076789229
3871,1555076789266
3892,1555076789271
3895,1555076789455
3894,1555076789527
3893,1555076789528
3897,1555076789745
3899,1555076789972
3896,1555076789973
3902,1555076789975
3898,1555076789979
3901,1555076789986
3903,1555076790016
3900,1555076790101
3904,1555076790101
3905,1555076790115
3906,1555076790235
3909,1555076790240
3911,1555076790245
3910,1555076790247
3912,1555076790306
3907,1555076790313
3908,1555076790313
3913,1555076790458
3914,1555076790468
3918,1555076790646
3919,1555076790647
3915,1555076790648
3916,1555076790664
3917,1555076790666
3921,1555076790677
3920,1555076790696
3922,1555076790839
3923,1555076790842
3924,1555076790939
3925,1555076790940
3926,1555076790940
3928,1555076790952
3931,1555076791048
3930,1555076791065
3927,1555076791065
3929,1555076791066
3932,1555076791139
3933,1555076791174
3934,1555076791248
3935,1555076791296
3936,1555076791407
3937,1555076791442
3938,1555076791460
3939,1555076791517
3940,1555076791552
3942,1555076791679
3941,1555076791681
3943,1555076791732
3944,1555076791807
3945,1555076791816
3946,1555076791822
3948,1555076792022
3947,1555076792024
3949,1555076792032
3950,1555076792090
3952,1555076792119
3951,1555076792184
3954,1555076792281
3955,1555076792445
3953,1555076792723
3961,1555076793025
3971,1555076793108
3973,1555076793232
3972,1555076793235
3956,1555076793284
3963,1555076793285
3975,1555076793434
3960,1555076793435
3974,1555076793436
3964,1555076793446
3976,1555076793448
3957,1555076793456
3968,1555076793475
3977,1555076793539
3978,1555076793541
3959,1555076793541
3958,1555076793575
3962,1555076793651
3979,1555076793652
3980,1555076793674
3982,1555076793906
3981,1555076793909
3983,1555076793917
3985,1555076794012
3986,1555076794074
3984,1555076794078
3966,1555076794079
3965,1555076794081
3969,1555076794196
3987,1555076794221
3988,1555076794227
3967,1555076794342
3990,1555076794343
3970,1555076794355
3989,1555076794356
3994,1555076794557
3991,1555076794558
3992,1555076794558
3993,1555076794652
3995,1555076794657
3997,1555076794713
3998,1555076794746
3999,1555076794792
3996,1555076794792
4000,1555076794868
4001,1555076794951
4003,1555076795148
4002,1555076795148
4004,1555076795168
4007,1555076795274
4006,1555076795277
4008,1555076795341
4005,1555076795345
4010,1555076795346
4009,1555076795359
4011,1555076795558
4013,1555076795626
4012,1555076795626
4014,1555076795658
4016,1555076795899
4015,1555076795942
4018,1555076795943
4017,1555076796018
4019,1555076796019
4021,1555076796100
4020,1555076796100
4023,1555076796214
4022,1555076796215
4024,1555076796334
4025,1555076796382
4027,1555076796500
4030,1555076796517
4032,1555076796612
4037,1555076796716
4036,1555076796716
4034,1555076796717
4038,1555076796718
4039,1555076796797
4041,1555076796851
4042,1555076796851
4043,1555076796852
4026,1555076796883
4044,1555076796914
4045,1555076797214
4046,1555076797218
4047,1555076797220
4048,1555076797401
4033,1555076797598
4050,1555076797600
4035,1555076797600
4049,1555076797601
4029,1555076797788
4051,1555076797797
4028,1555076797798
4031,1555076797837
4052,1555076797908
4053,1555076797998
4054,1555076798186
4055,1555076798197
4056,1555076798198
4040,1555076798526
4058,1555076798576
4057,1555076798576
4060,1555076798588
4063,1555076798591
4062,1555076798593
4059,1555076798692
4061,1555076798694
4064,1555076798765
4065,1555076798799
4066,1555076798982
4067,1555076799199
4068,1555076799202
4069,1555076799310
4071,1555076799313
4070,1555076799313
4072,1555076799368
4074,1555076799377
4073,1555076799380
4076,1555076799663
4075,1555076799666
4077,1555076799696
4078,1555076799702
4079,1555076799711
4080,1555076799786
4083,1555076799789
4084,1555076799827
4085,1555076799828
4081,1555076799835
4082,1555076799838
4086,1555076799839
4089,1555076799894
4087,1555076799894
4088,1555076799897
4090,1555076800034
4092,1555076800039
4093,1555076800047
4094,1555076800096
4091,1555076800099
4096,1555076800100
4098,1555076800109
4099,1555076800169
4097,1555076800258
4095,1555076800260
4101,1555076800261
4100,1555076800262
4103,1555076800436
4105,1555076800437
4107,1555076800438
4104,1555076800439
4102,1555076800442
4106,1555076800442
4108,1555076800442
4110,1555076800508
4109,1555076800810
4114,1555076800913
4116,1555076800922
4113,1555076800962
4115,1555076800964
